STIX ID,Type,Indicator Name,Description,x_amltrix_short_description,Created,Modified,spec_version,x_mitre_is_subtechnique,x_mitre_parent_ref,x_mitre_aliases,external_references,external_id,external_url
x-amltrix-indicator--4867a0e6-db92-4552-bef7-4d7b6033aafd,x-amltrix-indicator,IND01942,"Relief funds disbursed into an account are rapidly transferred to personal or unrelated third-party accounts, lacking any legitimate business purpose.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--e53f512d-5cc7-40df-bd33-cc93a4016567,x-amltrix-indicator,IND01943,High-value transactions exceeding normal thresholds failing to trigger alerts after recent unauthorized changes to system parameters.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--049f811c-314b-49fe-8076-d74f1ed9f89a,x-amltrix-indicator,IND01944,Applicant repeatedly alters financial documentation or business details during the claim process to meet varying eligibility requirements.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--16deaf38-5547-4db3-a2f6-fbdf069ad757,x-amltrix-indicator,IND01945,"Significant discrepancy between ledger-reported transaction volumes and those recorded by monitoring systems, indicating data tampering.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--6db98a4c-4076-421d-8b1f-a1476d74678d,x-amltrix-indicator,IND01946,"Multiple staff accounts accessing administrative functions at unusual hours, coinciding with the deactivation of key security or AML controls.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--13b2bd68-b564-45b3-82cc-7380d0e38c26,x-amltrix-indicator,IND01947,"Relief applications cite payroll or employee headcounts far exceeding official payroll records, with no valid evidence of an actual workforce.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--4d21d36b-76ba-408e-968c-5e388c33b9c5,x-amltrix-indicator,IND01948,"Failure to apply critical system patches in core banking applications despite official releases, leaving known vulnerabilities unaddressed.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--e68ec102-86cf-4ae0-bf95-462d0373632c,x-amltrix-indicator,IND01949,Large payments referencing cross-border settlement documents with conflicting invoice numbers and shipping data.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--e9198cee-dec5-449e-aa43-fd09228de71a,x-amltrix-indicator,IND01950,Frequent wire transfers tied to multi-jurisdictional settlement frameworks that surpass typical trade volumes without matching shipping confirmations.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--421b276d-31e0-4de6-9c0f-757cfc855e8a,x-amltrix-indicator,IND01951,Disaggregation of a large cash payment into multiple smaller structured disbursements to circumvent reporting thresholds.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--25c0635c-d619-44a3-b319-1a0056272c4f,x-amltrix-indicator,IND01952,"Repeated high-value transfers labeled as 'storage fees' or 'facility charges' to freeport or private storage operators, with no corresponding commercial activity or revenue streams.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--15f67b5c-81ba-4be9-9cfb-eeefd02820ab,x-amltrix-indicator,IND01953,A buyer refusing or failing to provide verifiable documentation for the source of funds in high-value cash real estate transactions.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--0ce4b8f2-8874-482a-942d-9478a582625f,x-amltrix-indicator,IND01954,"Cross-border transactions leverage specialized settlement systems (e.g., SUCRE) yet involve goods for which neither counterparty has a verifiable import/export record.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--0f5e9358-e212-489d-9b45-58686374c37e,x-amltrix-indicator,IND01955,"Customer declines to provide supporting documentation for the nature or value of assets placed in freeport or private storage, despite incurring significant costs.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--c2960626-18ca-43db-8240-66d35ab7fb1c,x-amltrix-indicator,IND01956,Use of one or more intermediaries in a real estate transaction that obscures beneficial ownership or complicates verifying the true parties involved.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--9f4f52e6-b183-491e-aa01-420ed429cd40,x-amltrix-indicator,IND01957,"Multiple associated entities use nearly identical shipping references in their cross-border settlement documents, suggesting shared or duplicated paperwork.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--743b6544-3fa8-440e-9592-de8ccc27e4ed,x-amltrix-indicator,IND01958,Use of freeport facilities located in jurisdictions that do not require public disclosure of asset ownership or beneficial owners.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--93ebbe80-59e0-474f-95c5-bb2f2e335a8f,x-amltrix-indicator,IND01959,"Significant discrepancies between the transaction price and the property's market valuation to manipulate property values, concealing illicit funds.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--c1e87442-ecd9-46ea-ab00-9a4b5ba71495,x-amltrix-indicator,IND01960,"High-value art, jewelry, or collectible assets held through multiple shell companies, all directing payments to the same private storage facility.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--42958fe8-6ba7-42b6-9758-726064ac5cc7,x-amltrix-indicator,IND01961,A pattern of repeated cash-based real estate purchases following previous reliance on conventional financing methods.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--50083b03-4d48-4479-8bf6-01c3b1f86390,x-amltrix-indicator,IND01962,"Frequent revisions to ownership or registration details for items kept in freeports, with no clear commercial rationale or change in business operations.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--c2256646-2d39-4d8c-a8ed-0444b3d77b1d,x-amltrix-indicator,IND01963,"A customer's reluctance, delays, or refusals to provide detailed source-of-funds documentation during high-value cash real estate transactions.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--75a31cb5-7882-4181-a847-b98df3d0531c,x-amltrix-indicator,IND01964,Cross-verification with official customs or shipping data shows no record or drastically different details for shipments claimed in cross-border settlement documents.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--e3447612-e33a-4002-b072-7c5b337091e2,x-amltrix-indicator,IND01978,"Discrepancies between the stated value of the merger or acquisition deal and independent market or industry valuations, suggesting misrepresentation of the transaction.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--9255c0cf-0068-4c21-a835-06fcde46f79a,x-amltrix-indicator,IND01965,"Abruptly and significantly fluctuating valuations assigned to stored high-value assets in freeport facilities, without credible appraisals or supporting documentation.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--274cf625-6da3-4fef-b9c8-ec302b70c807,x-amltrix-indicator,IND01966,"Use of multiple cashier’s checks or money orders from different financial institutions to fund a real estate purchase, with no documented explanation for the fragmented funding sources.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--72f3f567-fdfa-45f1-93f4-99a62689cd72,x-amltrix-indicator,IND01967,Frequent cross-border shipping of high-value items into or out of freeports without matching or consistent customs or trade documentation.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--389c886f-2c85-4b77-9907-930561ba2805,x-amltrix-indicator,IND01968,Frequent unemployment benefit credits to newly opened accounts that show no typical income patterns or prior financial activity.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--70a706c6-00e5-4f3a-b861-2b32f658c8f1,x-amltrix-indicator,IND01969,"Account holder provides inconsistent or incomplete personal details when receiving unemployment benefit payments, conflicting with official identification records.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--2b04d24c-d284-44f0-a86b-dfdf404f5f9d,x-amltrix-indicator,IND01970,Several individuals sharing the same residential address or contact information each receive separate unemployment benefit deposits from different government agencies.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--02b2b651-d18b-4f5a-8315-9b4f217ce474,x-amltrix-indicator,IND01971,"Noticeable spike in unemployment claim disbursements originating from a jurisdiction flagged for benefit fraud, coinciding with unusual deposit activity across multiple recipient accounts.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--f724d37a-c9a0-4242-8f4c-b4500195ff8e,x-amltrix-indicator,IND01972,Concurrent receipt of unemployment benefits and ongoing wage deposits from an employer into the same account without any documented partial unemployment arrangement.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--a7f1e259-4be9-4ac2-a55d-ccc435690395,x-amltrix-indicator,IND01973,"Inconsistencies in the corporate registration and operating history of the involved parties, for example, the sudden appearance of shell companies with limited or no substantive business activity.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--a69da8da-f899-47d3-882c-bc67b8e9af27,x-amltrix-indicator,IND01974,"Large, atypical fund transfers labeled as merger or acquisition payments that significantly exceed the financial profiles or historical transaction patterns of the companies involved.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--ae1533e3-b1af-425d-b6a7-09dcc60320a2,x-amltrix-indicator,IND01975,Multiple merger or acquisition transactions occurring in rapid succession without clear operational integration or evidence of genuine business restructuring.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--b1fbd486-87cb-4f3a-9277-a5ae2c5d0632,x-amltrix-indicator,IND01982,Frequent acquisition of distressed or near-bankrupt companies with valuations that appear artificially manipulated to justify large capital movements under the guise of an M&A transaction.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--a1a1c557-cdfd-4540-a439-c592b1acbb44,x-amltrix-indicator,IND01983,Customer is reluctant or unable to meet in person or provide official identification documents when requested.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--4738ba94-fbcd-4bb5-9a43-35eca81bc082,x-amltrix-indicator,IND01984,Sudden increase in transaction volume or frequency in a previously dormant or low-activity account.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--f7ace263-48f7-4c12-9f16-9ec7519ee898,x-amltrix-indicator,IND01985,"Use of language in communications that mirrors common romance scam narratives, such as requests for financial assistance due to fabricated emergencies.",,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--605e0136-7b68-497e-b1e9-70a5e682c520,x-amltrix-indicator,IND01986,Customer's account activity does not align with their stated occupation or expected financial profile.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--5210f3dc-9e67-49d4-8c8d-d45f92c98e12,x-amltrix-indicator,IND01987,Frequent transfers of funds to or from unfamiliar or international accounts shortly after the commencement of an online relationship.,,2025-04-08T07:48:45.697840+00:00,2025-04-08T07:48:45.697840+00:00,2.1,False,,,,,
x-amltrix-indicator--02719aaa-5e70-49cf-a892-2076fe8a1f4a,x-amltrix-indicator,IND01989,"New account activity that involves multiple small transactions over a short period, inconsistent with previous customer behavior.",,2025-04-08T07:48:45.698411+00:00,2025-04-08T07:48:45.698411+00:00,2.1,False,,,,,
x-amltrix-indicator--99c8373e-4954-4e24-8975-0e807430a691,x-amltrix-indicator,IND01990,Customer’s inability to provide a reasonable explanation for the source or destination of funds involved in transactions.,,2025-04-08T07:48:45.698411+00:00,2025-04-08T07:48:45.698411+00:00,2.1,False,,,,,
x-amltrix-indicator--6f46b5f9-290e-4e6a-b7d9-2fbad91328e2,x-amltrix-indicator,IND01991,"Sudden changes in transaction patterns, such as increased frequency or volume of international transfers.",,2025-04-08T07:48:45.698411+00:00,2025-04-08T07:48:45.698411+00:00,2.1,False,,,,,
x-amltrix-indicator--b4552d86-1656-4b73-b97e-28cc5e4fa260,x-amltrix-indicator,IND01992,"Customer expresses urgency or emotional distress related to financial transactions, often citing personal or romantic reasons.",,2025-04-08T07:48:45.698411+00:00,2025-04-08T07:48:45.698411+00:00,2.1,False,,,,,
x-amltrix-indicator--6a100876-cb27-4ca8-8683-d781a59d5df2,x-amltrix-indicator,IND01993,"Use of personal accounts for business-like transactions, especially when inconsistent with the customer’s profile.",,2025-04-08T07:48:45.698411+00:00,2025-04-08T07:48:45.698411+00:00,2.1,False,,,,,
x-amltrix-indicator--52e96504-74bf-4dfe-87c2-410772e53079,x-amltrix-indicator,IND01994,"Customer receives instructions from a third party, often a new romantic partner, about how to handle or transfer funds.",,2025-04-08T07:48:45.698411+00:00,2025-04-08T07:48:45.698411+00:00,2.1,False,,,,,
x-amltrix-indicator--8119a2d3-32c2-4d97-b533-07dd37e3e560,x-amltrix-indicator,IND01995,Frequent changes in contact information or addresses associated with the customer’s account.,,2025-04-08T07:48:45.698411+00:00,2025-04-08T07:48:45.698411+00:00,2.1,False,,,,,
x-amltrix-indicator--b9192079-91b9-453d-8d77-ac01b9f22d0c,x-amltrix-indicator,IND01996,"Multiple customers referencing the same romantic partner's identity or contact details, suggesting coordinated romance scam recruitment.",,2025-04-08T07:48:45.698411+00:00,2025-04-08T07:48:45.698411+00:00,2.1,False,,,,,
x-amltrix-indicator--3c8b372e-9449-4c3c-9541-724edcf77266,x-amltrix-indicator,IND02005,Customers using stolen or synthetic identities to make purchases and then initiate chargebacks.,,2025-04-08T07:48:45.698411+00:00,2025-04-08T07:48:45.698411+00:00,2.1,False,,,,,
x-amltrix-indicator--ae789017-cf1a-475c-9cb5-a60bc0baab25,x-amltrix-indicator,IND02006,Discrepancies between the transaction details provided by the customer and the merchant's records during the dispute resolution process.,,2025-04-08T07:48:45.698411+00:00,2025-04-08T07:48:45.698411+00:00,2.1,False,,,,,
